node idx,node anomaly score
31357,-3.6170714
31360,-4.9224
31362,-4.315942
31374,-4.736883
31377,-3.412957
31379,-3.5596156
31380,-4.1424704
31385,-4.039265
31386,-3.4138849
31387,-3.6494308
31388,-4.765046
31391,-3.1344533
31392,-3.2032244
31394,-3.9783475
31397,-4.1475334
31399,-7.4545627
31402,-5.336566
31403,-3.3372703
31405,-3.150611
31406,-3.9768255
31408,-3.7352543
31411,-4.6850767
31412,-5.29897
31415,-3.5790052
31416,-4.0073586
31417,-4.429012
31419,-3.2593753
31425,-4.1729555
31427,-5.2131653
31431,-5.308757
31436,-3.8845572
31439,-3.619966
31441,-3.449773
31444,-4.3373504
31447,-5.010626
31450,-5.4546165
31451,-4.47334
31456,-5.2035484
31458,-3.3135462
31460,-3.3495502
31463,-6.5829473
31467,-5.060152
31472,-3.6173778
31475,-6.905073
31478,-4.4356594
31479,-3.9142838
31480,-4.0646906
31481,-3.3567188
31484,-2.5795798
31491,-5.4683523
31492,-4.26683
31493,-4.8621545
31494,-5.0688105
31498,-0.017397184
31499,-0.0064693782
31501,-3.7634785
31502,-4.7519884
31505,-4.3294663
31508,-7.058133
31512,-4.1039968
31514,-21.99097
31519,-4.5079627
31521,-4.2075887
31526,-3.485288
31527,-4.224992
31528,-3.9846942
31532,-4.2147045
31534,-5.380623
31535,-3.8678508
31538,-3.8773572
31540,-9.796495
31541,-123.506165
31545,-3.6335092
31550,-3.1289747
31555,-3.42692
31556,-6.0473957
31557,-3.304715
31558,-9.228305
31566,-3.6456988
31568,-2.830397
31572,-3.7790325
31573,-3.8323767
31575,-8.870414
31577,-4.0076
31584,-4.3174644
31586,-4.1032
31587,-5.936157
31588,-3.7231636
31593,-3.9516392
31594,-1.0914271
31599,-9.165438
31605,-11.197728
31608,-3.2334454
31610,-3.1589496
31612,-3.1656394
31613,-5.515657
31621,-5.1145887
31623,-4.2551827
31624,-4.7301908
31632,-4.0118327
31633,-3.1062658
31634,-2.9894593
31636,-4.0280237
31641,-3.073567
31643,-0.20570688
31649,-3.993349
31650,-3.1870089
31651,-4.2005615
31652,-3.7633789
31654,-0.0059104194
31656,-6.6933885
31659,-4.7159014
31663,-2.8036928
31666,-4.9353185
31670,-4.414713
31672,-4.7035737
31676,-3.7166357
31677,-4.0549693
31679,-3.6070492
31682,-3.5203595
31683,-3.5777633
31685,-4.681043
31689,-4.601652
31691,-6.7489014
31693,-4.4493957
31695,-4.6816745
31697,-5.5312862
31700,-4.5282717
31707,-3.9018908
31708,-3.1304636
31709,-3.3067698
31710,-4.2917204
31711,-4.8482933
31712,-5.0268297
31718,-4.8929896
31722,-5.350991
31723,-4.788953
31724,-0.020387381
31725,-3.8863738
31726,-3.4671764
31727,-3.136257
31729,-3.7416737
31731,-3.9124868
31732,-0.10615418
31733,-4.144507
31741,-4.9537816
31743,-3.6933296
31748,-0.020617342
31752,-3.9899325
31758,-3.6008708
31762,-4.1903815
31763,-3.9799964
31765,-5.8496356
31766,-4.1857023
31771,-2.816403
31773,-8.19146
31774,-5.3529572
31775,-5.515365
31776,-4.1237698
31777,-2.2584372
31778,-4.1433597
31779,-2.435302
31781,-2.7763493
31784,-3.6406977
31785,-0.031920377
31786,-4.308384
31787,-4.5420213
31789,-4.0829487
31795,-3.632265
31798,-4.900621
31799,-4.1386127
31800,-3.3407774
31804,-3.6822317
31806,-5.5406814
31807,-5.4577236
31808,-4.166616
31811,-3.7578607
31814,-6.3030415
31815,-3.5398688
31817,-4.3045816
31821,-3.9065335
31823,-3.972621
31827,-5.07123
31828,-3.9420156
31830,-2.469286
31832,-4.6266627
31839,-0.026864722
31844,-4.70169
31846,-4.0948043
31847,-4.458388
31848,-4.480371
31849,-4.465528
31850,-1.3647934
31852,-1.0616221
31853,-2.5171318
31855,-3.796255
31860,-5.2261963
31861,-3.7855992
31865,-3.572499
31866,-4.089069
31867,-4.2942057
31869,-5.1698523
31870,-3.8578887
31872,-4.801249
31874,-4.3862977
31875,-2.1081443
31876,-7.712447
31882,-5.645382
31883,-4.2239075
31886,-4.3542414
31888,-4.1522074
31889,-4.7118516
31894,-3.302651
31895,-4.2337
31898,-4.502228
31899,-0.0603754
31900,-3.9013283
31902,-5.7767076
31903,-3.6796048
31904,-3.2947636
31916,-3.678239
31917,-4.780257
31918,-8.824987
31922,-2.3955202
31927,-4.7193227
31929,-3.7734544
31932,-3.9628968
31936,-4.2781343
31937,-4.7878327
31939,-4.1270914
31941,-4.251813
31943,-5.1102686
31944,-3.8447688
31945,-3.1126904
31946,-5.219071
31950,-4.231332
31952,-4.666465
31958,-3.45505
31959,-4.332362
31961,-4.2734513
31962,-4.4075103
31964,-4.782612
31965,-4.5199876
31967,-3.5851967
31972,-3.8713365
31973,-5.2750688
31976,-5.136604
31981,-5.601694
31982,-5.480008
31986,-4.4883375
31987,-3.7132566
31988,-3.7876487
32004,-3.691211
32005,-4.508137
32008,-6.039813
32009,-5.689564
32012,-1.8545681
32013,-4.2645917
32014,-3.2847157
32016,-4.119884
32023,-6.4501553
32024,-4.979971
32031,-4.946127
32032,-2.8080876
32033,-4.59789
32034,-4.666919
32036,-3.2528806
32037,-0.011528893
32042,-5.9929996
32047,-4.1186576
32050,-4.421622
32054,-5.528094
32055,-4.8043485
32057,-7.113813
32060,-5.0933504
32062,-3.5381682
32066,-6.416784
32068,-2.3752682
32077,-3.8532605
32082,-3.5859106
32084,-8.450119
32086,-4.0117116
32087,-3.71909
32088,-5.87126
32089,-6.100976
32090,-5.362513
32094,-3.910548
32096,-4.179491
32097,-4.211399
32103,-3.8529115
32107,-5.405424
32109,-3.359835
32113,-3.2223048
32117,-4.2384663
32122,-4.494666
32124,-4.4614325
32129,-4.315558
32131,-3.2927322
32133,-1.051331
32135,-3.9954176
32138,-3.60192
32141,-4.7200065
32143,-3.9932985
32146,-6.296531
32152,-9.392913
32154,-0.626686
32155,-3.813925
32160,-4.29568
32162,-4.328734
32164,-4.5321693
32165,-5.815979
32169,-7.490682
32170,-5.913148
32174,-5.304059
32175,-3.024781
32176,-3.6721156
32177,-5.179239
32178,-3.1265569
32182,-3.620607
32184,-0.3082422
32188,-4.233783
32193,-4.841819
32199,-7.9975553
32206,-4.2908077
32208,-4.026878
32209,-2.9004085
32210,-3.4988823
32211,-3.29178
32214,-4.117028
32216,-0.04471235
32220,-0.49704197
32224,-3.9210482
32225,-5.11495
32231,-3.4269276
32236,-6.402803
32246,-4.1402655
32250,-4.472677
32253,-4.66298
32254,-4.4130945
32258,-5.240728
32261,-0.0052457307
32263,-3.827947
32264,-3.983802
32265,-4.344146
32266,-10.352734
32269,-4.1671996
32274,-3.353059
32277,-5.7695312
32278,-4.172289
32284,-4.340608
32285,-5.2796397
32288,-3.835688
32292,-2.004853
32297,-5.13105
32298,-8.3697195
32304,-4.3562045
32306,-3.4130309
32307,-3.5355585
32308,-4.005497
32309,-5.034425
32312,-2.9425495
32313,-2.295877
32317,-5.034259
32318,-2.959894
32319,-3.439307
32322,-3.6535985
32323,-3.4548178
32324,-4.4383597
32327,-4.225467
32329,-0.008513585
32333,-4.068522
32334,-0.03480789
32335,-4.059631
32338,-4.233716
32341,-3.676408
32343,-7.022662
32346,-4.153035
32347,-3.4299824
32348,-5.4742126
32354,-4.7719297
32357,-0.036585204
32358,-3.7247307
32361,-3.9018664
32362,-9.0762005
32363,-5.975444
32365,-4.033627
32366,-4.1093903
32372,-3.3119164
32376,-4.5149775
32378,-5.0791903
32379,-4.5422435
32380,-3.945501
32382,-3.726942
32383,-3.3409793
32389,-4.925172
32399,-7.2778316
32403,-0.0052457307
32406,-2.98026
32407,-4.8075743
32408,-4.646283
32410,-4.212338
32414,-4.168687
32417,-2.0230222
32418,-4.710079
32419,-3.9578152
32421,-0.042948183
32423,-3.416298
32424,-5.305318
32428,-3.5480278
32430,-4.2826605
32435,-4.488966
32439,-5.8175383
32443,-4.217531
32444,-0.046660706
32447,-4.0081487
32449,-0.030999705
32451,-0.12008753
32452,-4.349859
32453,-7.0588493
32456,-4.0028605
32457,-5.1624103
32458,-3.7978547
32464,-0.017661212
32466,-6.094865
32467,-4.876012
32472,-4.888597
32474,-3.9008207
32476,-3.3292294
32477,-3.7940633
32478,-4.7779684
32479,-2.145246
32485,-3.5274696
32487,-4.812406
32488,-3.5474236
32495,-4.147411
32499,-5.4815764
32503,-3.377451
32505,-2.7548752
32508,-4.548753
32517,-4.0708094
32518,-4.764533
32522,-3.9064803
32523,-3.7636042
32524,-6.5563054
32525,-3.9720347
32528,-5.4219174
32529,-2.9372349
32535,-4.0360928
32536,-10.447809
32540,-4.4176216
32542,-3.3724785
32543,-4.2773724
32545,-3.8170688
32549,-5.805339
32550,-6.479651
32553,-2.5965135
32556,-5.3416457
32560,-3.5946305
32562,-5.110643
32563,-4.3591866
32565,-3.9378397
32567,-2.711034
32568,-4.0208817
32569,-3.4271152
32572,-3.1126654
32577,-4.059497
32578,-5.533671
32581,-3.9706504
32587,-4.0867925
32588,-4.1817393
32594,-4.8360877
32595,-12.960663
32598,-2.3975203
32600,-3.9809268
32606,-4.1015735
32608,-5.34067
32610,-5.663126
32612,-3.186478
32614,-4.7318053
32620,-4.30483
32621,-0.20877074
32622,-2.5379746
32623,-3.4222584
32626,-3.418591
32627,-4.7433085
32630,-0.09199101
32633,-4.3683987
32636,-6.180744
32638,-3.6345649
32639,-3.4202855
32641,-5.483516
32643,-3.5427973
32644,-1.5552746
32647,-4.38833
32648,-3.3054168
32650,-4.0104012
32652,-0.25088865
32653,-3.9674568
32658,-4.7884254
32659,-3.8719566
32661,-4.3523884
32662,-3.607592
32664,-4.972774
32667,-4.3308454
32670,-3.0461547
32671,-4.2256627
32674,-0.07542707
32678,-4.0004225
32680,-3.5671337
32681,-4.6216936
32684,-0.8281595
32686,-3.6465883
32687,-5.6448817
32689,-6.322567
32691,-4.673577
32692,-5.221234
32698,-4.20248
32701,-3.534401
32708,-3.1826353
32710,-5.2297344
32712,-4.292535
32714,-3.7529724
32715,-6.961329
32716,-4.4876633
32719,-3.9514585
32721,-3.5166957
32724,-2.0088983
32727,-3.3476138
32729,-2.8883657
32730,-0.023332562
32731,-4.0370936
32737,-0.060949266
32745,-4.1204157
32749,-4.881712
32750,-3.9165828
32752,-4.7001996
32754,-4.275452
32755,-4.231063
32763,-4.644948
32766,-3.4222417
32768,-4.7016006
32771,-3.8355443
32772,-1.8543265
32776,-3.892436
32777,-2.3537169
32778,-4.5881534
32780,-4.074267
32781,-6.0712085
32787,-3.726773
32788,-7.2783375
32789,-5.605204
32793,-6.2045197
32794,-3.599795
32796,-5.746111
32798,-5.4470663
32804,-0.0654768
32807,-4.0550237
32808,-4.5388713
32813,-4.3040996
32815,-4.314874
32818,-5.4896135
32823,-0.01995044
32824,-6.126533
32830,-4.197214
32834,-3.5242116
32836,-3.9858541
32840,-4.90708
32842,-5.2640886
32844,-1.6014459
32845,-4.1215124
32846,-3.637531
32848,-3.680856
32851,-4.42613
32855,-4.350762
32856,-4.760776
32861,-2.7561889
32865,-4.1915555
32869,-4.3094273
32870,-5.2700324
32872,-5.422684
32875,-4.0434813
32878,-4.1645555
32879,-5.2731204
32882,-4.4915724
32887,-4.043746
32888,-3.9075139
32893,-4.1087036
32895,-3.1107123
32896,-4.3369665
32907,-4.067529
32908,-0.8162247
32911,-3.6246018
32914,-4.168794
32916,-7.5202374
32920,-3.0453675
32922,-4.4929857
32925,-3.7714198
32926,-4.172943
32928,-3.5809538
32932,-4.886775
32935,-4.1358485
32936,-4.040473
32937,-4.0952773
32938,-4.1306515
32939,-2.7343009
32940,-4.175128
32942,-4.3157444
32944,-3.6494982
32948,-5.4334097
32950,-3.4274778
32951,-4.3684044
32952,-5.398307
32953,-4.981907
32955,-5.9506435
32960,-3.0413847
32961,-4.1027794
32962,-3.6262653
32966,-3.5593283
32968,-4.660602
32972,-5.2344303
32977,-4.8344927
32978,-5.1359134
32979,-4.1427274
32982,-1.0548155
32983,-4.2231274
32984,-4.7015166
32988,-4.555588
32989,-2.5442202
32990,-4.126042
32994,-3.203411
32995,-4.0557323
33000,-3.2144024
33003,-4.1945534
33006,-4.190246
33013,-4.2693076
33014,-5.157412
33024,-3.521995
33025,-0.018795835
33026,-0.13618506
33028,-3.762334
33031,-3.3705356
33033,-7.1475234
33034,-0.43937176
33036,-5.768194
33047,-3.8678703
33048,-3.9344354
33049,-0.04964976
33051,-3.9112604
33056,-3.8491554
33057,-4.633574
33062,-0.0052457307
33064,-4.0808825
33066,-5.0058064
33067,-6.410657
33068,-3.4447527
33071,-6.2454762
33072,-3.0114753
33073,-4.346706
33074,-5.8304234
33075,-3.5495682
33076,-2.6151104
33079,-2.8412461
33081,-4.537901
33082,-3.2905605
33091,-4.011649
33092,-2.6896195
33094,-4.841081
33097,-3.8232517
33098,-4.209992
33099,-0.27740607
33102,-4.026109
33103,-1.7560496
33104,-3.9717205
33107,-8.179298
33108,-0.053661276
33111,-5.669605
33112,-3.995619
33116,-4.535221
33124,-5.088567
33126,-3.9969482
33127,-4.398513
33129,-3.9901285
33131,-4.7947774
33134,-4.6988406
33137,-2.8805668
33139,-3.1202273
33144,-0.40670943
33152,-4.9994607
33153,-4.394773
33155,-4.983013
33159,-1.3864703
33165,-3.7779229
33167,-4.537147
33168,-4.4711823
33169,-4.4909654
33170,-4.424179
33175,-3.106361
33178,-6.0645137
33180,-4.7608175
33182,-3.8345287
33183,-3.7972336
33187,-3.4800596
33190,-3.563383
33191,-4.452997
33193,-4.4597263
33195,-5.1175637
33197,-4.362259
33198,-2.7529397
33200,-0.7841786
33202,-4.3633294
33205,-6.7039905
33209,-4.1138535
33211,-3.5057852
33213,-4.183656
33215,-3.321781
33216,-0.69643307
33217,-3.8454537
33218,-4.472376
33219,-4.8575144
33220,-12.774741
33223,-3.722019
33224,-3.0556893
33226,-2.8974297
33228,-3.2767758
33230,-3.1742399
33234,-4.004482
33236,-4.7126994
33240,-3.974165
33241,-3.8367414
33245,-4.9572906
33247,-5.455244
33248,-4.1819935
33251,-3.1047678
33253,-3.0634859
33257,-5.2951336
33258,-3.8248591
33261,-1.3064446
33263,-7.037654
33264,-4.147923
33265,-7.2752776
33270,-4.330983
33271,-3.9861565
33273,-3.479149
33277,-3.3183908
33279,-6.0649447
33280,-3.7891054
33282,-3.4797966
33283,-4.170698
33284,-8.89188
33287,-3.2051075
33288,-4.67538
33289,-3.264233
33294,-5.7306976
33296,-3.1706758
33299,-6.436501
33300,-3.8362198
33301,-5.1581326
33305,-4.652493
33307,-3.7435741
33308,-4.119433
33310,-4.2616324
33311,-1.3177016
33313,-4.117725
33316,-1.004906
33317,-4.729574
33322,-3.3529994
33323,-4.011745
33324,-1.7621422
33326,-3.037674
33328,-5.0587716
33329,-5.527531
33331,-4.3211923
33333,-2.9279902
33337,-6.1353717
33339,-0.0052457307
33340,-3.2329524
33342,-3.2740064
33343,-3.8411715
33345,-4.451358
33346,-4.6327252
33348,-3.3303084
33352,-4.920909
33355,-5.060288
33356,-3.6060398
33358,-5.916855
33366,-3.4815233
33368,-4.475893
33369,-4.675145
33372,-4.934811
33377,-3.396963
33378,-4.39397
33380,-4.6736526
33382,-4.3570437
33383,-0.0059104194
33386,-0.26314154
33390,-3.6763809
33391,-4.1663585
33396,-3.783202
33397,-4.2247534
33398,-4.815128
33399,-4.1206846
33402,-0.09565607
33403,-4.6535826
33407,-3.653335
33411,-5.961067
33412,-11.872482
33413,-3.7202535
33415,-6.2182274
33416,-5.406212
33418,-3.4103243
33419,-4.078112
33421,-5.373875
33424,-4.8978496
33425,-4.0640473
33426,-5.1969733
33434,-7.3384953
33435,-5.652483
33438,-11.96786
33441,-3.80806
33447,-3.3345706
33450,-8.3013115
33451,-4.198033
33455,-4.2489123
33458,-2.714825
33462,-4.395897
33467,-3.6633277
33469,-7.7720823
33471,-3.8230352
33472,-5.533639
33480,-3.6188264
33482,-2.8638885
33483,-4.383695
33485,-3.7726119
33489,-3.7482338
33490,-4.2276726
33493,-4.1476126
33494,-4.084958
33497,-3.1051328
33498,-6.171954
33505,-4.8104067
33507,-5.3724647
33508,-3.5859587
33509,-5.9303246
33511,-4.04668
33515,-4.1327686
33517,-3.6616497
33519,-3.2559624
33525,-4.7090726
33528,-3.8672342
33529,-5.68615
33531,-5.7256613
33536,-0.0059104194
33540,-3.0079675
33542,-3.344241
33543,-3.316239
33545,-5.5762258
33546,-12.204152
33548,-2.9994004
33551,-3.4570637
33552,-3.3489153
33553,-3.7891243
33556,-6.0313644
33560,-3.5777614
33562,-4.983686
33563,-3.8017254
33564,-6.1667542
33565,-5.6330323
33566,-2.9804647
33567,-35.399525
33571,-4.2705197
33576,-3.3698053
33577,-572.8916
33578,-3.2410977
33579,-3.974127
33580,-4.096465
33585,-4.230227
33587,-3.8184702
33588,-3.2495332
33592,-4.0645714
33595,-3.1847093
33596,-1.8677396
33600,-3.3305497
33602,-2.8786407
33605,-4.6573424
33612,-4.2436275
33613,-4.2903304
33616,-4.3370895
33617,-5.106494
33618,-3.5786653
33619,-4.361176
33620,-3.2430968
33621,-6.2520356
33626,-4.5193954
33627,-2.2953217
33628,-4.1625576
33631,-5.812205
33634,-2.08916
33635,-4.1369424
33637,-4.4066606
33640,-4.3136516
33643,-3.1146216
33645,-4.5716457
33647,-3.8863168
33653,-3.9809818
33655,-3.4328773
33657,-4.1229677
33659,-3.164867
33660,-3.9423056
33662,-6.761274
33664,-4.592168
33665,-4.7039914
33667,-5.303159
33668,-3.3394775
33670,-5.039567
33676,-7.802064
33677,-3.9226851
33682,-3.4818718
33683,-4.253278
33685,-4.256548
33686,-3.3315272
33688,-0.020501725
33689,-5.5389166
33691,-4.5043907
33693,-0.23806144
33697,-4.3350015
33699,-10.149776
33704,-3.2090719
33707,-3.6912122
33711,-4.100904
33713,-3.150539
33716,-3.6414587
33717,-4.2067823
33722,-3.506888
33728,-0.046991166
33729,-4.654806
33730,-2.4753687
33733,-9.4420805
33737,-6.0437975
33738,-3.4845896
33741,-4.6818533
33742,-4.5378103
33743,-3.340686
33747,-4.1178746
33748,-4.0154495
33750,-3.325075
33751,-3.962282
33757,-2.7780056
33758,-4.2751164
33759,-4.109079
33761,-4.7291694
33765,-7.121608
33770,-3.1284962
33771,-4.7043223
33774,-4.12094
33775,-4.031154
33779,-0.61694604
33780,-3.0145798
33781,-4.225035
33785,-4.29211
33788,-8.913081
33790,-8.582093
33792,-3.1852784
33794,-5.130045
33796,-3.2393687
33797,-3.2360175
33798,-4.229826
33799,-4.6719046
33801,-4.122425
33815,-0.103688255
33818,-6.9021196
33820,-4.138152
33826,-4.061948
33827,-2.1668735
33828,-3.9937842
33831,-3.595518
33837,-5.1064596
33838,-4.057237
33840,-3.7676725
33841,-4.8633432
33843,-8.872738
33845,-3.4537878
33848,-4.2575126
33850,-3.1598358
33851,-4.458536
33855,-5.980885
33856,-3.3165567
33857,-5.545118
33863,-4.688834
33864,-4.027439
33868,-4.244607
33871,-3.7161775
33873,-3.977827
33878,-3.4348865
33881,-4.1636977
33883,-3.480957
33884,-3.1910753
33886,-3.8122187
33892,-3.777555
33894,-4.2045007
33899,-7.2390375
33901,-4.874416
33903,-4.5790005
33905,-3.5718355
33907,-2.7029667
33908,-4.7375283
33909,-3.9217238
33911,-4.3671765
33916,-4.753849
33917,-3.7406137
33918,-1.9263237
33919,-3.404645
33920,-7.3527193
33924,-5.6103272
33926,-0.058333516
33927,-4.6541
33928,-3.494179
33931,-0.020772409
33934,-2.891385
33935,-3.8910038
33939,-4.4419336
33940,-6.0625806
33941,-3.149158
33943,-3.1254468
33945,-3.8595645
33947,-3.9308596
33949,-0.033113796
33954,-5.243374
33957,-3.9403608
33967,-9.478313
33969,-1.1896356
33970,-6.695302
33971,-4.2374043
33974,-4.114467
33976,-0.218221
33979,-5.479657
33984,-3.837297
33990,-4.3179216
33993,-4.80882
33998,-3.4062889
34000,-4.361103
34001,-18.226057
34003,-3.5052197
34006,-2.7772763
34009,-3.9286613
34011,-3.4485528
34012,-3.152981
34015,-4.104945
34018,-3.5460124
34019,-4.021411
34021,-3.4690273
34023,-3.861771
34029,-3.4350414
34031,-4.270776
34035,-4.046944
34038,-3.6606789
34040,-5.6425614
34044,-4.632276
34049,-2.5150805
34055,-3.1084437
34057,-3.1230063
34060,-0.592678
34061,-1.1777736
34062,-4.0554647
34066,-5.412591
34067,-2.8842912
34068,-3.380647
34069,-3.6368346
34070,-3.4837685
34073,-2.7734103
34074,-6.812565
34076,-2.7900765
34079,-4.392478
34083,-4.025166
34084,-5.3782654
34085,-4.0398054
34087,-3.285369
34089,-3.980206
34095,-4.026129
34096,-3.0170522
34098,-4.0670896
34105,-4.8582883
34106,-42.588264
34108,-5.121513
34109,-3.3568237
34112,-3.1313605
34113,-3.4240518
34114,-5.1951547
34123,-0.013581845
34125,-3.8418205
34130,-1.2205276
34133,-5.297977
34136,-4.004142
34139,-4.4209404
34140,-2.3785763
34145,-0.15995869
34146,-3.6532102
34147,-3.9016201
34148,-6.0998626
34150,-3.6215413
34154,-5.1844096
34155,-3.8645654
34158,-4.705541
34161,-0.0307942
34165,-4.355259
34170,-3.3840642
34172,-3.2167418
34174,-4.0255666
34178,-0.27602848
34179,-5.3677373
34185,-4.8892226
34186,-3.6825347
34189,-2.9515522
34190,-3.87189
34193,-2.468322
34195,-5.27845
34197,-4.262155
34198,-1.5559576
34202,-4.617512
34204,-3.1271524
34205,-5.524876
34207,-5.8327484
34212,-4.03092
34213,-4.014995
34217,-0.3423912
34220,-8.507776
34221,-0.0040936014
34223,-4.9479675
34226,-4.0667543
34227,-0.24154553
34230,-5.431831
34231,-4.483128
34235,-4.1789255
34236,-7.234893
34239,-3.84323
34242,-4.20674
34243,-2.7329016
34244,-3.2360337
34249,-0.019272922
34254,-1.3323324
34257,-5.464435
34258,-3.2151418
34269,-1.6829948
34273,-0.4106411
34274,-0.97783804
34278,-4.07757
34279,-3.1691282
34283,-0.09199101
34284,-6.769524
34285,-31.689991
34287,-4.386607
34288,-2.3632946
34289,-1.2766871
34290,-4.3813767
34291,-3.8979418
34292,-4.868932
34293,-3.967089
34294,-0.0795491
34298,-3.9698322
34299,-4.523824
34300,-0.023688518
34302,-4.647441
34303,-2.9429445
34305,-1.0866816
34309,-3.2916095
34313,-7.4233413
34316,-3.1907012
34317,-3.7379608
34318,-3.955916
34323,-5.389151
34324,-3.3035684
34325,-5.345829
34327,-0.020814674
34330,-5.0578127
34338,-4.1918297
34339,-3.5909042
34340,-0.17932495
34346,-3.0177531
34350,-4.8699713
34355,-4.3328238
34356,-5.712625
34357,-0.2452484
34358,-4.7310505
34359,-4.8611565
34362,-0.679695
34366,-3.4379923
34367,-4.117882
34368,-4.954565
34371,-5.336566
34384,-3.0132287
34388,-2.5550466
34389,-4.0883055
34394,-3.9039237
34395,-4.4932175
34397,-3.2285554
34398,-3.837726
34408,-3.2367425
34409,-4.2956705
34410,-0.0052457307
34415,-2.7560992
34423,-3.6002254
34426,-1.0041684
34427,-6.228517
34431,-4.343126
34436,-3.8118675
34437,-0.123108454
34439,-3.3511517
34440,-2.9539194
34443,-4.0190096
34444,-4.793078
34445,-6.372496
34446,-5.827878
34448,-3.015803
34450,-5.768215
34451,-4.0818005
34452,-3.1609032
34455,-4.304315
34456,-3.565417
34459,-4.531575
34464,-0.00024256148
34466,-3.2682648
34467,-6.727831
34470,-1.0793561
34472,-4.109518
34473,-0.10240878
34476,-4.158754
34477,-4.3508816
34481,-5.6804566
34483,-3.4992287
34486,-0.037353538
34489,-3.3010387
34490,-4.280472
34492,-2.687073
34494,-3.1410244
34496,-0.031718064
34497,-3.3869216
34498,-5.2841034
34499,-3.6580665
34500,-3.0179818
34501,-1.0429077
34503,-3.7601054
34507,-4.989275
34510,-3.4152725
34511,-5.4322853
34515,-4.1814346
34521,-3.526916
34522,-0.099031806
34523,-2.7950118
34527,-4.1529393
34528,-0.042729013
34530,-4.002881
34531,-6.446423
34533,-5.107352
34537,-0.011641544
34539,-4.1085067
34540,-4.4735045
34546,-3.8069675
34547,-4.82951
34550,-4.443502
34551,-4.020257
34552,-4.1423416
34554,-3.7552583
34555,-3.574248
34556,-3.1382267
34557,-4.165058
34559,-3.7628832
34562,-0.8880374
34563,-3.5473669
34564,-5.282751
34566,-3.888225
34573,-3.3316905
34574,-3.2193637
34577,-1.0358301
34579,-0.76532876
34580,-0.40323183
34583,-0.0052457307
34584,-3.7628214
34585,-5.053551
34586,-1.7751795
34587,-0.76185423
34588,-3.0759313
34590,-0.0052457307
34591,-4.5782413
34592,-3.56011
34598,-4.0665836
34600,-2.896242
34601,-4.5398273
34602,-5.106288
34607,-4.019226
34609,-11.914773
34614,-5.6227427
34616,-3.2408774
34620,-5.9706373
34622,-3.0273387
34623,-4.8964205
34624,-4.073494
34625,-7.386408
34628,-3.2890863
34631,-4.2899637
34636,-4.124362
34639,-4.1976194
34640,-3.5054214
34641,-5.1322956
34645,-3.9158616
34646,-5.660621
34648,-3.628435
34650,-18.566885
34656,-4.234166
34659,-4.058476
34660,-9.261587
34663,-3.6995156
34665,-3.4179523
34667,-4.1282907
34669,-4.972367
34671,-3.9111114
34672,-3.326828
34675,-4.8225284
34677,-3.6844752
34682,-0.00027116438
34683,-5.594131
34684,-5.3241105
34686,-4.1302633
34687,-3.876064
34689,-2.8178635
34691,-3.7879157
34693,-3.7960944
34694,-6.0037603
34695,-3.5381806
34697,-3.552281
34701,-3.5200448
34702,-3.6772985
34706,-0.1294083
34708,-4.011737
34709,-3.4268868
34710,-3.5566854
34712,-5.053725
34716,-3.985075
34723,-3.9810708
34725,-4.298083
34730,-4.292292
34733,-3.8308384
34739,-6.4927816
34740,-4.203621
34741,-4.7701406
34745,-4.060049
34748,-4.356815
34749,-3.8446956
34751,-5.359068
34752,-5.6752005
34755,-4.036007
34756,-0.0306475
34758,-3.9717653
34760,-4.1975837
34763,-3.7653105
34766,-4.4862547
34768,-5.872297
34769,-4.6696067
34770,-4.3189783
34775,-5.631656
34781,-1.1735047
34784,-3.4145386
34785,-4.545538
34787,-4.0901113
34788,-3.6307251
34789,-4.3476143
34790,-4.4533563
34793,-4.6252227
34795,-4.3442016
34798,-4.3728414
34799,-6.544682
34801,-3.2861474
34805,-2.966793
34806,-3.715511
34807,-5.2734237
34810,-4.058209
34811,-4.0444317
34812,-3.0617635
34813,-2.882338
34817,-4.9475613
34818,-4.7449927
34821,-6.1314716
34822,-4.17679
34825,-3.0236554
34828,-3.9046721
34829,-4.2262626
34830,-2.9113028
34831,-3.5812125
34832,-2.9503162
34833,-3.9921134
34837,-6.7329736
34840,-4.1459703
34841,-3.969834
34842,-2.9504495
34843,-4.0870004
34845,-23.79551
34847,-3.8675258
34851,-4.1070366
34854,-4.1412597
34857,-2.8898213
34858,-5.934455
34859,-6.4593344
34860,-4.110805
34862,-3.263983
34863,-4.1906266
34866,-3.049435
34867,-3.5777614
34870,-3.2790346
34871,-2.57079
34872,-9.141338
34873,-4.274428
34874,-4.4278297
34875,-4.263298
34877,-5.845324
34879,-6.080248
34883,-3.7574375
34885,-2.7974684
34888,-3.2843108
34889,-3.821583
34895,-3.9871113
34896,-6.094979
34897,-6.1136065
34901,-4.147195
34902,-8.002393
34904,-4.0260735
34906,-4.1574206
34909,-6.209865
34912,-3.9583652
34916,-3.771006
34917,-4.181397
34918,-3.2719328
34920,-3.056428
34921,-5.678554
34922,-3.8938327
34923,-4.4276953
34924,-4.107396
34935,-4.0453625
34937,-3.9259677
34938,-0.18766358
34944,-3.7910426
34948,-4.103194
34950,-4.7268705
34951,-3.9277937
34953,-3.6285682
34954,-4.2469897
34955,-4.22502
34957,-6.5028176
34959,-6.7109323
34961,-3.8362105
34962,-4.865274
34966,-3.250102
34969,-221.93942
34970,-4.0084653
